layer,head,relevant_mass,sink_mass,relevant_ratio,sink_over_relevant,example_id,filler_type,total_tokens,experiment
4,13,0.0017303228378295898,0.35085296630859375,0.0017303769855450042,202.7673441267654,example_0001,code,2048,bloat_sweep
5,0,0.005358994007110596,0.566949725151062,0.005359530049051184,105.79405843686393,example_0001,code,2048,bloat_sweep
5,1,2.0742416381835938e-05,0.3175368309020996,2.0741931746170253e-05,15308.574712643678,example_0001,code,2048,bloat_sweep
5,2,0.004946768283843994,0.7669108510017395,0.004948006965473591,155.03270155314303,example_0001,code,2048,bloat_sweep
5,3,1.2040138244628906e-05,0.0787702202796936,1.2038539536828515e-05,6542.30198019802,example_0001,code,2048,bloat_sweep
5,4,0.0006701946258544922,0.19986706972122192,0.0006702021758682274,298.2224297403059,example_0001,code,2048,bloat_sweep
5,5,6.54458999633789e-05,0.6496734023094177,6.544023637633213e-05,9926.877049180328,example_0001,code,2048,bloat_sweep
5,6,0.00028514862060546875,0.17863404750823975,0.00028516964643315304,626.4594481605351,example_0001,code,2048,bloat_sweep
5,7,0.0004532337188720703,0.6869828104972839,0.00045320519300199685,1515.736322987901,example_0001,code,2048,bloat_sweep
5,8,0.0003197193145751953,0.279294490814209,0.0003197116158310893,873.5615212527964,example_0001,code,2048,bloat_sweep
5,9,9.626150131225586e-05,0.12278997898101807,9.625515590891628e-05,1275.5876160990713,example_0001,code,2048,bloat_sweep
5,10,0.00015622377395629883,0.37387341260910034,0.00015622064530033941,2393.1915299504008,example_0001,code,2048,bloat_sweep
5,11,9.948015213012695e-05,0.620019793510437,9.949382738864172e-05,6232.597962852007,example_0001,code,2048,bloat_sweep
5,12,0.00032216310501098633,0.2687574625015259,0.0003221811947039015,834.2279370952822,example_0001,code,2048,bloat_sweep
5,13,0.000278472900390625,0.4734764099121094,0.0002784497311219784,1700.2602739726028,example_0001,code,2048,bloat_sweep
6,0,0.001219332218170166,0.37655121088027954,0.0012191969070052598,308.81756855843963,example_0001,code,2048,bloat_sweep
6,1,3.886222839355469e-05,0.09611690044403076,3.886118142282944e-05,2473.2730061349694,example_0001,code,2048,bloat_sweep
6,2,0.00039196014404296875,0.24454444646835327,0.0003919561724335364,623.9013077858881,example_0001,code,2048,bloat_sweep
6,3,0.00028389692306518555,0.1624060869216919,0.00028388673664239293,572.0600461893764,example_0001,code,2048,bloat_sweep
6,4,0.00013959407806396484,0.24519824981689453,0.00013960131723558873,1756.5089666951324,example_0001,code,2048,bloat_sweep
6,5,4.106760025024414e-05,0.23145896196365356,4.1070408091430716e-05,5636.047895500726,example_0001,code,2048,bloat_sweep
6,6,5.173683166503906e-05,0.11502724885940552,5.174354587193508e-05,2223.314516129032,example_0001,code,2048,bloat_sweep
6,7,0.0005903244018554688,0.6469388604164124,0.0005902145010172619,1095.9039781906301,example_0001,code,2048,bloat_sweep
6,8,0.0002867579460144043,0.6927495002746582,0.0002867317632996216,2415.7987944294327,example_0001,code,2048,bloat_sweep
6,9,0.0001461505889892578,0.2346150279045105,0.0001461474530051302,1605.296492659054,example_0001,code,2048,bloat_sweep
6,10,1.6570091247558594e-05,0.19057947397232056,1.6569101676948054e-05,11501.413669064748,example_0001,code,2048,bloat_sweep
6,11,0.00020891427993774414,0.4399925470352173,0.0002089046174297854,2106.0912981455062,example_0001,code,2048,bloat_sweep
6,12,7.450580596923828e-06,0.19421309232711792,7.450634332105767e-06,26066.84,example_0001,code,2048,bloat_sweep
6,13,0.00046885013580322266,0.25806325674057007,0.000468848738525097,550.4173658784642,example_0001,code,2048,bloat_sweep
7,0,1.1324882507324219e-06,0.6938515901565552,1.1324113041826028e-06,612678.8421052631,example_0001,code,2048,bloat_sweep
7,1,4.547834396362305e-05,0.4911307692527771,4.547768797871525e-05,10799.222804718218,example_0001,code,2048,bloat_sweep
7,2,4.172325134277344e-06,0.7620890140533447,4.172244560287146e-06,182653.3142857143,example_0001,code,2048,bloat_sweep
7,3,7.474422454833984e-05,0.3553837537765503,7.475073402061487e-05,4754.665071770335,example_0001,code,2048,bloat_sweep
7,4,4.965066909790039e-05,0.4775312542915344,4.965848021085718e-05,9617.82112845138,example_0001,code,2048,bloat_sweep
7,5,1.4901161193847656e-05,0.6343212127685547,1.489741579891206e-05,42568.576,example_0001,code,2048,bloat_sweep
7,6,3.451108932495117e-05,0.06813544034957886,3.450561851589368e-05,1974.3056994818653,example_0001,code,2048,bloat_sweep
7,7,2.980232238769531e-07,0.360384464263916,2.9796610718961227e-07,1209249.6,example_0001,code,2048,bloat_sweep
7,8,0.00010192394256591797,0.3521462678909302,0.00010191055471524045,3454.990643274854,example_0001,code,2048,bloat_sweep
7,9,5.692243576049805e-05,0.7126720547676086,5.6909613708268564e-05,12520.055497382198,example_0001,code,2048,bloat_sweep
7,10,2.4437904357910156e-06,0.33967411518096924,2.4434187647886432e-06,138994.78048780488,example_0001,code,2048,bloat_sweep
7,11,0.0,0.47341614961624146,0.0,47341614.961624146,example_0001,code,2048,bloat_sweep
7,12,8.940696716308594e-07,0.49911969900131226,8.940169169457092e-07,558255.9333333333,example_0001,code,2048,bloat_sweep
7,13,0.00012350082397460938,0.21783655881881714,0.00012351664526883858,1763.8470077220077,example_0001,code,2048,bloat_sweep
8,0,0.00019949674606323242,0.14920806884765625,0.0001994865679441595,747.9223184941739,example_0001,code,2048,bloat_sweep
8,1,1.5735626220703125e-05,0.059215664863586426,1.573736155741699e-05,3763.159090909091,example_0001,code,2048,bloat_sweep
8,2,7.152557373046875e-07,0.04060924053192139,7.152543730652369e-07,56775.833333333336,example_0001,code,2048,bloat_sweep
8,3,0.0,0.0,0.0,0.0,example_0001,code,2048,bloat_sweep
8,4,1.1920928955078125e-07,0.01921314001083374,1.1920613482452261e-07,161171.5,example_0001,code,2048,bloat_sweep
8,5,1.2516975402832031e-06,0.09084302186965942,1.251940059971506e-06,72575.85714285714,example_0001,code,2048,bloat_sweep
8,6,3.629922866821289e-05,0.4946986436843872,3.630014173148934e-05,13628.351395730706,example_0001,code,2048,bloat_sweep
8,7,1.1920928955078125e-07,0.08790159225463867,1.1921128620931058e-07,737372.0,example_0001,code,2048,bloat_sweep
8,8,1.1920928955078125e-07,0.3562960624694824,1.192057937830364e-07,2988828.0,example_0001,code,2048,bloat_sweep
8,9,5.960464477539063e-08,0.2810797095298767,5.959582824434623e-08,4715735.0,example_0001,code,2048,bloat_sweep
8,10,1.5497207641601562e-06,0.41999953985214233,1.5495728006585446e-06,271016.26923076925,example_0001,code,2048,bloat_sweep
8,11,6.139278411865234e-06,0.3638300895690918,6.1394800456467365e-06,59262.679611650485,example_0001,code,2048,bloat_sweep
8,12,1.7881393432617188e-07,0.44658368825912476,1.788100974777286e-07,2497477.0,example_0001,code,2048,bloat_sweep
8,13,7.748603820800781e-07,0.28099215030670166,7.749598317454903e-07,362635.8461538461,example_0001,code,2048,bloat_sweep
9,0,5.364418029785156e-07,0.7357281446456909,5.364118765880771e-07,1371496.6666666667,example_0001,code,2048,bloat_sweep
9,1,8.344650268554688e-07,0.19246208667755127,8.34386348771825e-07,230641.2857142857,example_0001,code,2048,bloat_sweep
9,2,3.7550926208496094e-06,0.3342600464820862,3.7552253513713695e-06,89015.12698412698,example_0001,code,2048,bloat_sweep
9,3,6.318092346191406e-06,0.3702191710472107,6.318302865702028e-06,58596.66981132075,example_0001,code,2048,bloat_sweep
9,4,2.086162567138672e-06,0.8854444622993469,2.086371238883665e-06,424436.9428571428,example_0001,code,2048,bloat_sweep
9,5,5.960464477539063e-08,0.6112502813339233,5.95923407156325e-08,10255078.0,example_0001,code,2048,bloat_sweep
9,6,1.811981201171875e-05,0.0910344123840332,1.8121762746782345e-05,5024.026315789473,example_0001,code,2048,bloat_sweep
9,7,2.086162567138672e-06,1.0000214576721191,2.085759518601936e-06,479359.3142857143,example_0001,code,2048,bloat_sweep
9,8,0.0003096461296081543,0.9804467558860779,0.0003096089998896254,3166.345909528393,example_0001,code,2048,bloat_sweep
9,9,0.0002167224884033203,0.9898694157600403,0.00021675279748814745,4567.451320132013,example_0001,code,2048,bloat_sweep
9,10,0.0002740621566772461,0.9596696496009827,0.0002739997370842018,3501.649630274032,example_0001,code,2048,bloat_sweep
9,11,2.7477741241455078e-05,0.6540699601173401,2.7482067354910632e-05,23803.629067245118,example_0001,code,2048,bloat_sweep
9,12,0.0003352165222167969,0.5041524171829224,0.00033517780455438934,1503.9605263157894,example_0001,code,2048,bloat_sweep
9,13,0.00157928466796875,0.43941283226013184,0.0015790680042179995,278.23535628019323,example_0001,code,2048,bloat_sweep
10,0,5.614757537841797e-05,0.5552089810371399,5.6139785443513844e-05,9888.387473460722,example_0001,code,2048,bloat_sweep
10,1,0.00035303831100463867,0.7864991426467896,0.00035309580908718266,2227.801114300186,example_0001,code,2048,bloat_sweep
10,2,2.3245811462402344e-06,0.44267648458480835,2.324090762061018e-06,190432.79487179487,example_0001,code,2048,bloat_sweep
10,3,0.0,0.3591013550758362,0.0,35910135.50758362,example_0001,code,2048,bloat_sweep
10,4,3.6597251892089844e-05,0.7036230564117432,3.660673020100553e-05,19226.117263843647,example_0001,code,2048,bloat_sweep
10,5,3.445148468017578e-05,0.280942440032959,3.4447501411870775e-05,8154.726643598616,example_0001,code,2048,bloat_sweep
10,6,6.556510925292969e-07,0.19322025775909424,6.555690351144231e-07,294699.8181818182,example_0001,code,2048,bloat_sweep
10,7,7.450580596923828e-06,0.19026368856430054,7.450568162446705e-06,25536.76,example_0001,code,2048,bloat_sweep
10,8,2.384185791015625e-07,0.9516679644584656,2.383982308944082e-07,3991584.75,example_0001,code,2048,bloat_sweep
10,9,1.2636184692382812e-05,0.3093295693397522,1.2636199755906768e-05,24479.665094339623,example_0001,code,2048,bloat_sweep
10,10,4.106760025024414e-05,0.6892721056938171,4.1072276118241894e-05,16783.841799709724,example_0001,code,2048,bloat_sweep
10,11,2.2649765014648438e-06,0.45907527208328247,2.2648077601373092e-06,202684.34210526315,example_0001,code,2048,bloat_sweep
10,12,4.380941390991211e-05,0.11776113510131836,4.380760700320922e-05,2688.0326530612247,example_0001,code,2048,bloat_sweep
10,13,9.79304313659668e-05,0.4112338423728943,9.792636890692954e-05,4199.244674376141,example_0001,code,2048,bloat_sweep
11,0,2.86102294921875e-06,0.18513506650924683,2.8611525580849734e-06,64709.395833333336,example_0001,code,2048,bloat_sweep
11,1,0.00021255016326904297,0.44789475202560425,0.00021256787597481088,2107.2425687044306,example_0001,code,2048,bloat_sweep
11,2,0.0002518892288208008,0.5042786002159119,0.0002518914358640356,2001.9855655466163,example_0001,code,2048,bloat_sweep
11,3,0.0005012154579162598,0.35307377576828003,0.0005012317401944641,704.4351290284219,example_0001,code,2048,bloat_sweep
11,4,2.6226043701171875e-06,0.16752302646636963,2.622260512523201e-06,63876.59090909091,example_0001,code,2048,bloat_sweep
11,5,6.920099258422852e-05,0.16228246688842773,6.92005636180272e-05,2345.0887166236002,example_0001,code,2048,bloat_sweep
11,6,0.0005371570587158203,0.34519141912460327,0.0005371886934297746,642.6266089658234,example_0001,code,2048,bloat_sweep
11,7,1.3709068298339844e-06,1.000006914138794,1.3707339481690927e-06,729449.2173913043,example_0001,code,2048,bloat_sweep
11,8,0.00040519237518310547,0.6956782341003418,0.0004052298373864762,1716.9085025007355,example_0001,code,2048,bloat_sweep
11,9,0.002211451530456543,0.9465582966804504,0.002211763311638357,428.0257937577489,example_0001,code,2048,bloat_sweep
11,10,0.00042498111724853516,0.9091623425483704,0.00042492630836181075,2139.3005610098176,example_0001,code,2048,bloat_sweep
11,11,1.7523765563964844e-05,0.9992727637290955,1.752032566352274e-05,57023.860544217685,example_0001,code,2048,bloat_sweep
11,12,0.010947167873382568,0.8346682190895081,0.010949590497012432,76.24512830564676,example_0001,code,2048,bloat_sweep
11,13,0.0,1.0,0.0,100000000.0,example_0001,code,2048,bloat_sweep
12,0,1.0132789611816406e-06,0.06762105226516724,1.013458127785147e-06,66734.88235294117,example_0001,code,2048,bloat_sweep
12,1,4.023313522338867e-05,0.4267975091934204,4.023056464402089e-05,10608.10962962963,example_0001,code,2048,bloat_sweep
12,2,0.00012755393981933594,0.25280189514160156,0.0001275431295436495,1981.9214953271028,example_0001,code,2048,bloat_sweep
12,3,0.0004439353942871094,0.7687246799468994,0.00044390618369419586,1731.6138560687432,example_0001,code,2048,bloat_sweep
12,4,0.0006865859031677246,0.5151550769805908,0.0006866515920046072,750.3140897647365,example_0001,code,2048,bloat_sweep
12,5,0.0005565881729125977,0.3394927382469177,0.0005566066189575279,609.9532019704434,example_0001,code,2048,bloat_sweep
12,6,1.0728836059570312e-06,0.22272896766662598,1.0729778748385615e-06,207598.44444444444,example_0001,code,2048,bloat_sweep
12,7,3.1054019927978516e-05,0.016295254230499268,3.105378300641627e-05,524.7389635316698,example_0001,code,2048,bloat_sweep
12,8,8.881092071533203e-06,0.15555518865585327,8.880397612949122e-06,17515.322147651008,example_0001,code,2048,bloat_sweep
12,9,8.106231689453125e-06,0.07065218687057495,8.105675116912443e-06,8715.786764705883,example_0001,code,2048,bloat_sweep
12,10,5.1915645599365234e-05,0.34781479835510254,5.191828526838624e-05,6699.6142365097585,example_0001,code,2048,bloat_sweep
12,11,2.5331974029541016e-05,0.2891773581504822,2.5331551263668904e-05,11415.508235294117,example_0001,code,2048,bloat_sweep
12,12,7.748603820800781e-06,0.5031562447547913,7.749193651693654e-06,64935.084615384614,example_0001,code,2048,bloat_sweep
12,13,2.4080276489257812e-05,0.18970710039138794,2.407898479185625e-05,7878.111386138614,example_0001,code,2048,bloat_sweep
13,0,0.00048595666885375977,0.005970358848571777,0.0004859722816383721,12.285784373850117,example_0001,code,2048,bloat_sweep
13,1,2.384185791015625e-07,0.12880003452301025,2.3836030042455544e-07,540226.5,example_0001,code,2048,bloat_sweep
13,2,0.0006697773933410645,0.45642489194869995,0.0006697312468694817,681.4575954436237,example_0001,code,2048,bloat_sweep
13,3,4.023313522338867e-05,0.1020154356956482,4.023593397944891e-05,2535.607407407407,example_0001,code,2048,bloat_sweep
13,4,2.4437904357910156e-06,0.1703971028327942,2.443700129146572e-06,69726.56097560975,example_0001,code,2048,bloat_sweep
13,5,0.00017005205154418945,0.17994898557662964,0.000170049862219677,1058.1994391868209,example_0001,code,2048,bloat_sweep
13,6,0.002079784870147705,0.16981035470962524,0.002079687686255811,81.64803828848193,example_0001,code,2048,bloat_sweep
13,7,0.010710299015045166,0.3538680076599121,0.010709862378485984,33.03997462282054,example_0001,code,2048,bloat_sweep
13,8,0.010098457336425781,0.8924516439437866,0.010100144183874322,88.37504721881197,example_0001,code,2048,bloat_sweep
13,9,0.0008677840232849121,0.828204333782196,0.0008679190438213571,954.3899306271035,example_0001,code,2048,bloat_sweep
13,10,7.414817810058594e-05,0.579537570476532,7.414519058770911e-05,7815.938102893891,example_0001,code,2048,bloat_sweep
13,11,0.0006691217422485352,0.6835848093032837,0.0006692889326761273,1021.6150008907892,example_0001,code,2048,bloat_sweep
13,12,0.00035512447357177734,0.8353491425514221,0.00035514682740269527,2352.27139979859,example_0001,code,2048,bloat_sweep
13,13,0.07187455892562866,0.0641094446182251,0.07186809914746795,0.8919629640379647,example_0001,code,2048,bloat_sweep
14,0,0.006025075912475586,0.5650457739830017,0.006026834330203912,93.78234933322781,example_0001,code,2048,bloat_sweep
14,1,0.00011676549911499023,0.0814138650894165,0.00011677998418492609,697.2424706482899,example_0001,code,2048,bloat_sweep
14,2,0.0020051002502441406,0.20111197233200073,0.002005170048434036,100.30020808561237,example_0001,code,2048,bloat_sweep
14,3,0.00434952974319458,0.43902522325515747,0.004349441599241272,100.93625039398134,example_0001,code,2048,bloat_sweep
14,4,5.269050598144531e-05,0.1912861466407776,5.2684690234284766e-05,3630.372171945701,example_0001,code,2048,bloat_sweep
14,5,0.006648242473602295,0.01532524824142456,0.00664646450682243,2.305157837169062,example_0001,code,2048,bloat_sweep
14,6,6.92605972290039e-05,0.6812345385551453,6.927448745821771e-05,9835.81669535284,example_0001,code,2048,bloat_sweep
14,7,2.580881118774414e-05,0.09177231788635254,2.5806417775985037e-05,3555.852193995381,example_0001,code,2048,bloat_sweep
14,8,0.00789499282836914,0.23523789644241333,0.007895018710257355,29.79583408830102,example_0001,code,2048,bloat_sweep
14,9,0.015182852745056152,0.2831948399543762,0.015182394844782862,18.65228127478153,example_0001,code,2048,bloat_sweep
14,10,8.64267349243164e-06,0.023861169815063477,8.64467374226257e-06,2760.8551724137933,example_0001,code,2048,bloat_sweep
14,11,2.008676528930664e-05,0.01946014165878296,2.0088988855618528e-05,968.8041543026707,example_0001,code,2048,bloat_sweep
14,12,0.0028305649757385254,0.3431771397590637,0.0028307411249717754,121.23980290172462,example_0001,code,2048,bloat_sweep
14,13,0.05857443809509277,0.21829599142074585,0.058573704929468916,3.7268132400408662,example_0001,code,2048,bloat_sweep
15,0,0.0027431249618530273,0.14295411109924316,0.0027434178269701067,52.11359784450915,example_0001,code,2048,bloat_sweep
15,1,0.00013583898544311523,0.061170339584350586,0.00013586303670519675,450.3150504607284,example_0001,code,2048,bloat_sweep
15,2,1.6093254089355469e-06,0.287406861782074,1.6091408737277357e-06,178588.40740740742,example_0001,code,2048,bloat_sweep
15,3,1.043081283569336e-05,0.2812585234642029,1.0431057801054335e-05,26964.2,example_0001,code,2048,bloat_sweep
15,4,7.867813110351562e-06,0.46070581674575806,7.868680778708495e-06,58555.76515151515,example_0001,code,2048,bloat_sweep
15,5,7.176399230957031e-05,0.46175605058670044,7.176492480955175e-05,6434.369601328904,example_0001,code,2048,bloat_sweep
15,6,0.05060076713562012,0.0508197546005249,0.050599500430215556,1.004327749899875,example_0001,code,2048,bloat_sweep
15,7,0.00503915548324585,0.06283801794052124,0.0050390197255065486,12.469950202855351,example_0001,code,2048,bloat_sweep
15,8,0.002382993698120117,0.21073859930038452,0.0023827147691365133,88.43439219609805,example_0001,code,2048,bloat_sweep
15,9,0.012945055961608887,0.011226534843444824,0.012943284643796554,0.867244983470085,example_0001,code,2048,bloat_sweep
15,10,0.0063132643699646,0.35885119438171387,0.006313529672528454,56.84083120120092,example_0001,code,2048,bloat_sweep
15,11,0.004606127738952637,0.1606115698814392,0.004606093146339867,34.869108931390564,example_0001,code,2048,bloat_sweep
15,12,0.08576315641403198,0.02087259292602539,0.08576739437400914,0.24337482199536162,example_0001,code,2048,bloat_sweep
15,13,0.018852591514587402,0.1284225583076477,0.018854316555017944,6.811931304419306,example_0001,code,2048,bloat_sweep
16,0,0.056778550148010254,0.07832914590835571,0.056783867326710834,1.3795552317586024,example_0001,code,2048,bloat_sweep
16,1,0.00125807523727417,0.9819930791854858,0.0012582901871011395,780.5519495901833,example_0001,code,2048,bloat_sweep
16,2,0.03430795669555664,0.7198396325111389,0.0343050531640355,20.98171100362757,example_0001,code,2048,bloat_sweep
16,3,0.2910348176956177,0.10295253992080688,0.29100762009928727,0.35374647176572893,example_0001,code,2048,bloat_sweep
16,4,0.00121229887008667,0.8379930853843689,0.0012125166967704335,691.2429814641821,example_0001,code,2048,bloat_sweep
16,5,1.7940998077392578e-05,0.6760072112083435,1.7936948230272753e-05,37679.46511627907,example_0001,code,2048,bloat_sweep
16,6,0.1999211311340332,0.5124945044517517,0.19991622176865526,2.5634834174090373,example_0001,code,2048,bloat_sweep
16,7,0.5882488489151001,0.012296140193939209,0.5881292404551248,0.020902956659612382,example_0001,code,2048,bloat_sweep
16,8,0.0002919435501098633,0.9604235887527466,0.00029189177334800457,3289.757860351164,example_0001,code,2048,bloat_sweep
16,9,0.28185397386550903,0.4138641953468323,0.28186731354278044,1.4683638824418845,example_0001,code,2048,bloat_sweep
16,10,5.537271499633789e-05,0.5807445049285889,5.538080233131121e-05,10487.918191603876,example_0001,code,2048,bloat_sweep
16,11,2.3424625396728516e-05,0.03731793165206909,2.3425091742315408e-05,1593.1068702290077,example_0001,code,2048,bloat_sweep
16,12,0.07086890935897827,0.0860481858253479,0.07087253383600899,1.214188091839833,example_0001,code,2048,bloat_sweep
16,13,0.03309285640716553,0.11630600690841675,0.03309299250939388,3.514535145513557,example_0001,code,2048,bloat_sweep
17,0,0.005853116512298584,0.25290656089782715,0.005852896032911968,43.2088717807717,example_0001,code,2048,bloat_sweep
17,1,0.007008552551269531,0.16083502769470215,0.007008504928972608,22.9483943393659,example_0001,code,2048,bloat_sweep
17,2,0.00971531867980957,0.24255359172821045,0.009713882778329238,24.96609732754178,example_0001,code,2048,bloat_sweep
17,3,0.000344693660736084,0.42914801836013794,0.00034470602947650816,1245.012796126578,example_0001,code,2048,bloat_sweep
17,4,0.0018012523651123047,0.7314619421958923,0.0018009311922712757,406.0852084712111,example_0001,code,2048,bloat_sweep
17,5,0.000562131404876709,0.8436187505722046,0.0005620511368200886,1500.750079524971,example_0001,code,2048,bloat_sweep
17,6,6.568431854248047e-05,0.47942399978637695,6.568411495840681e-05,7298.911070780399,example_0001,code,2048,bloat_sweep
17,7,0.009245157241821289,0.2718939781188965,0.009245571102136236,29.40934058849318,example_0001,code,2048,bloat_sweep
17,8,0.08325469493865967,0.038048744201660156,0.08325050691200293,0.4570161986623539,example_0001,code,2048,bloat_sweep
17,9,4.363059997558594e-05,0.7214457988739014,4.3634443980944385e-05,16535.316939890712,example_0001,code,2048,bloat_sweep
17,10,3.248453140258789e-05,0.5969690680503845,3.247904505648076e-05,18377.025688073394,example_0001,code,2048,bloat_sweep
17,11,0.0006545782089233398,0.5854877233505249,0.000654417424879947,894.4503733381898,example_0001,code,2048,bloat_sweep
17,12,0.0033053159713745117,0.1137041449546814,0.0033053325204808544,34.40038590543514,example_0001,code,2048,bloat_sweep
17,13,3.9517879486083984e-05,0.8087442517280579,3.950746172602916e-05,20465.274509803923,example_0001,code,2048,bloat_sweep
18,0,0.006575822830200195,0.13904112577438354,0.006575332929720751,21.144293172836374,example_0001,code,2048,bloat_sweep
18,1,0.3052530288696289,0.20104098320007324,0.30523301623357196,0.6586043845151696,example_0001,code,2048,bloat_sweep
18,2,3.612041473388672e-05,0.5352604389190674,3.611704784257258e-05,14818.77887788779,example_0001,code,2048,bloat_sweep
18,3,2.5153160095214844e-05,0.8380265831947327,2.5153091130126e-05,33316.950236966826,example_0001,code,2048,bloat_sweep
18,4,0.04262280464172363,0.21863698959350586,0.04262502771015444,5.129577732655378,example_0001,code,2048,bloat_sweep
18,5,0.006774723529815674,0.7045911550521851,0.006773670570084644,104.00293856291955,example_0001,code,2048,bloat_sweep
18,6,0.01928079128265381,0.21081382036209106,0.01927940771538679,10.933878038073686,example_0001,code,2048,bloat_sweep
18,7,2.86102294921875e-05,0.5122612118721008,2.8614346684986207e-05,17904.827083333334,example_0001,code,2048,bloat_sweep
18,8,3.11732292175293e-05,0.23770660161972046,3.1178077674189324e-05,7625.344168260038,example_0001,code,2048,bloat_sweep
18,9,0.000593721866607666,0.11153972148895264,0.0005937534702926261,187.86527457082622,example_0001,code,2048,bloat_sweep
18,10,0.00595402717590332,0.4998100996017456,0.005953364319530196,83.94488047090859,example_0001,code,2048,bloat_sweep
18,11,6.860494613647461e-05,0.004093348979949951,6.860280347651115e-05,59.665508253692444,example_0001,code,2048,bloat_sweep
18,12,0.001472175121307373,0.5585008859634399,0.001472439906072415,379.3712296044374,example_0001,code,2048,bloat_sweep
18,13,0.1391962766647339,0.02014327049255371,0.13919348901436873,0.14471127371510445,example_0001,code,2048,bloat_sweep
19,0,1.4901161193847656e-05,0.5610724687576294,1.489932111541324e-05,37652.936,example_0001,code,2048,bloat_sweep
19,1,2.384185791015625e-07,0.38187921047210693,2.3842176237552e-07,1601717.5,example_0001,code,2048,bloat_sweep
19,2,0.09026497602462769,0.15970957279205322,0.09026476081666751,1.769341552237032,example_0001,code,2048,bloat_sweep
19,3,1.4901161193847656e-06,0.7646809816360474,1.4898347975827013e-06,513168.72,example_0001,code,2048,bloat_sweep
19,4,2.4139881134033203e-05,0.6828382015228271,2.414003509186237e-05,28286.725925925926,example_0001,code,2048,bloat_sweep
19,5,0.0001289844512939453,0.3458360433578491,0.0001289802998684687,2681.2227356746766,example_0001,code,2048,bloat_sweep
19,6,0.2429627776145935,0.08165675401687622,0.24296816493018591,0.33608750615457045,example_0001,code,2048,bloat_sweep
19,7,0.010934948921203613,0.12554824352264404,0.010934200736138518,11.481374483533015,example_0001,code,2048,bloat_sweep
19,8,0.00019109249114990234,0.4700464606285095,0.00019109702447746646,2459.785090455396,example_0001,code,2048,bloat_sweep
19,9,0.00037533044815063477,0.3951296806335449,0.00037528911028648557,1052.7514689534698,example_0001,code,2048,bloat_sweep
19,10,0.0036368370056152344,0.6399643421173096,0.0036369644722407863,175.96728726891308,example_0001,code,2048,bloat_sweep
19,11,3.039836883544922e-06,0.08023154735565186,3.039299573747174e-06,26393.37254901961,example_0001,code,2048,bloat_sweep
19,12,0.004145979881286621,0.5283660292625427,0.004145692253960156,127.44056758388683,example_0001,code,2048,bloat_sweep
19,13,1.5497207641601562e-06,0.3323361873626709,1.5497037681643162e-06,214449.07692307694,example_0001,code,2048,bloat_sweep
20,0,7.361173629760742e-05,0.7973644137382507,7.361843238638768e-05,10832.028340080971,example_0001,code,2048,bloat_sweep
20,1,0.014357984066009521,0.08435112237930298,0.01435883307232903,5.874858336066288,example_0001,code,2048,bloat_sweep
20,2,0.007030129432678223,0.03705650568008423,0.007030963398049004,5.271098638359928,example_0001,code,2048,bloat_sweep
20,3,9.906291961669922e-05,0.11851054430007935,9.907300571762119e-05,1196.3158844765344,example_0001,code,2048,bloat_sweep
20,4,6.091594696044922e-05,0.17527198791503906,6.091602320888563e-05,2877.2759295499022,example_0001,code,2048,bloat_sweep
20,5,0.015574038028717041,0.4185330271720886,0.015575787114079172,26.873764299300774,example_0001,code,2048,bloat_sweep
20,6,0.7314085960388184,0.013119220733642578,0.7314528043951783,0.017936924456034554,example_0001,code,2048,bloat_sweep
20,7,0.026585161685943604,0.31834346055984497,0.02658748174150405,11.974479009024158,example_0001,code,2048,bloat_sweep
20,8,0.5301088094711304,0.07477682828903198,0.5300510565441034,0.14105939564300773,example_0001,code,2048,bloat_sweep
20,9,0.013007283210754395,0.4820370674133301,0.013007548366876929,37.059012216692786,example_0001,code,2048,bloat_sweep
20,10,0.06598341464996338,0.11140674352645874,0.06597888423951602,1.6884052472498188,example_0001,code,2048,bloat_sweep
20,11,0.4649316668510437,0.04594600200653076,0.4649616809785664,0.0988231288217481,example_0001,code,2048,bloat_sweep
20,12,0.7127354741096497,0.027399122714996338,0.7127658927666677,0.03844220431040474,example_0001,code,2048,bloat_sweep
20,13,0.0005516409873962402,0.04158729314804077,0.0005516904110126347,75.38833063209076,example_0001,code,2048,bloat_sweep
21,0,0.00917506217956543,0.6326450705528259,0.009174626886665715,68.95267390795937,example_0001,code,2048,bloat_sweep
21,1,0.7121530175209045,0.03579050302505493,0.7122815721392892,0.05025675963523434,example_0001,code,2048,bloat_sweep
21,2,0.09062659740447998,0.10747486352920532,0.09062877977055474,1.185908625141569,example_0001,code,2048,bloat_sweep
21,3,0.24177122116088867,0.17602580785751343,0.24175796405512506,0.72806766252951,example_0001,code,2048,bloat_sweep
21,4,0.019037306308746338,0.3001211881637573,0.01903748899911218,15.764897790496347,example_0001,code,2048,bloat_sweep
21,5,0.0379675030708313,0.485992431640625,0.03796473331251296,12.800221039923766,example_0001,code,2048,bloat_sweep
21,6,0.07672113180160522,0.14451086521148682,0.07671518744565968,1.8835862013243037,example_0001,code,2048,bloat_sweep
21,7,0.0001214742660522461,0.6328956484794617,0.00012146989298967327,5210.121197252208,example_0001,code,2048,bloat_sweep
21,8,0.09582936763763428,0.25233083963394165,0.0958313040025268,2.6331264189084123,example_0001,code,2048,bloat_sweep
21,9,4.76837158203125e-06,0.006317436695098877,4.76887782641702e-06,1324.8625,example_0001,code,2048,bloat_sweep
